transport_flight_id,time_s,mode,hover_site_id,direct_margin_db,access_margin_db,communication_ok
Q3-T-008,670,direct,,2.9496085327,,True
Q3-T-008,680,direct,,2.5012184989,,True
Q3-T-008,690,direct,,2.0746171901,,True
Q3-T-008,700,direct,,1.6678453779,,True
Q3-T-008,710,direct,,1.2791193119,,True
Q3-T-008,720,direct,,0.906956595243,,True
Q3-T-008,730,direct,,0.549961866918,,True
Q3-T-008,740,direct,,0.206986008173,,True
Q3-T-008,750,relay,H170,-0.123009053824,9.72902436306,True
Q3-T-008,760,relay,H170,-0.441004920031,10.3032827862,True
Q3-T-008,770,relay,H170,-0.747806554526,10.9035739217,True
Q3-T-008,780,relay,H170,-1.04419934248,11.5290852416,True
Q3-T-008,790,relay,H170,-1.33083244057,12.1772112289,True
Q3-T-008,800,relay,H170,-1.60836503064,12.8426931443,True
Q3-T-008,802.15291464,relay,H170,-1.66697291809,12.9873781288,True
Q3-T-008,810,relay,H170,-1.66531019515,12.9682482517,True
Q3-T-008,820,relay,H170,-1.66332623065,12.9424471912,True
Q3-T-008,830,relay,H170,-1.66149276959,12.9150691289,True
Q3-T-008,840,relay,H170,-1.65981000303,12.886144681,True
Q3-T-008,844.17118246,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,850,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,860,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,870,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,880,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,890,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,900,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,910,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,920,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,930,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,940,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,950,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,960,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,970,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,980,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,990,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,1000,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,1010,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,1020,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,1030,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,1040,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,1050,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,1060,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,1070,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,1080,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,1090,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,1096.17118246,relay,H170,-1.65915285356,12.8736338571,True
Q3-T-008,1100,relay,H170,-1.65990914095,12.8879675733,True
Q3-T-008,1110,relay,H170,-1.66204774181,12.9237646809,True
Q3-T-008,1120,relay,H170,-1.66442171129,12.9571305375,True
Q3-T-008,1129.78579672,relay,H170,-1.66697291809,12.9873781288,True
Q3-T-008,1130,relay,H170,-1.66115792686,12.9729663231,True
Q3-T-008,1140,relay,H170,-1.38535032114,12.3051690506,True
Q3-T-008,1150,relay,H170,-1.10050942737,11.6530859135,True
Q3-T-008,1160,relay,H170,-0.806056262912,11.0229130618,True
Q3-T-008,1170,relay,H170,-0.501337081563,10.4176577658,True
Q3-T-008,1180,relay,H170,-0.185566187504,9.83831509776,True
Q3-T-008,1190,relay,H170,0.142028591737,9.28492508529,True
Q3-T-008,1200,direct,,0.482413615873,,True
Q3-T-008,1210,direct,,0.836580310162,,True
Q3-T-008,1220,direct,,1.20572064074,,True
Q3-T-008,1230,direct,,1.59112731945,,True
Q3-T-008,1240,direct,,1.99426821158,,True
Q3-T-008,1250,direct,,2.41688111261,,True
Q3-T-008,1260,direct,,2.86087086079,,True
Q3-T-008,1270,direct,,3.32856179202,,True
Q3-T-008,1280,direct,,3.82250923829,,True
Q3-T-008,1290,direct,,4.34587411914,,True
Q3-T-008,1300,direct,,4.90229349228,,True
Q3-T-008,1310,direct,,5.49608170931,,True
Q3-T-008,1320,direct,,6.13260473638,,True
Q3-T-008,1330,direct,,16.8182417559,,True
Q3-T-008,1340,direct,,17.5610365259,,True
Q3-T-008,1350,direct,,18.3709088705,,True
Q3-T-008,1360,direct,,19.2606985702,,True
Q3-T-008,1370,direct,,20.2467691202,,True
Q3-T-008,1380,direct,,21.3508102134,,True
Q3-T-008,1390,direct,,22.6014034164,,True
Q3-T-008,1400,direct,,24.0362658267,,True
Q3-T-008,1410,direct,,25.702913745,,True
Q3-T-008,1420,direct,,27.6470956271,,True
Q3-T-008,1430,direct,,29.8471744742,,True
Q3-T-008,1440,direct,,31.937417329,,True
Q3-T-008,1448.76409712,direct,,32.7597351594,,True
Q3-T-008,1450,direct,,32.8348699366,,True
Q3-T-008,1460,direct,,33.4657933646,,True
Q3-T-008,1470,direct,,34.1461605681,,True
Q3-T-008,1480,direct,,34.8843851125,,True
Q3-T-008,1490,direct,,35.6912294902,,True
Q3-T-008,1500,direct,,36.5807700568,,True
Q3-T-008,1510,direct,,37.5719147659,,True
Q3-T-008,1520,direct,,38.6909035011,,True
Q3-T-008,1530,direct,,39.9756695017,,True
Q3-T-008,1540,direct,,41.4840198259,,True
Q3-T-008,1550,direct,,43.3105173961,,True
Q3-T-008,1560,direct,,45.6262551463,,True
Q3-T-008,1570,direct,,48.793186538,,True
Q3-T-008,1580,direct,,53.8286071794,,True
Q3-T-008,1590,direct,,67.2019223117,,True
Q3-T-008,1600,direct,,58.6944870353,,True
Q3-T-008,1602.73236492,direct,,55.9251752525,,True
Q3-T-009,1597.27001136,direct,,55.9251752525,,True
Q3-T-009,1607.27001136,direct,,61.9457751658,,True
Q3-T-009,1617.27001136,direct,,49.9045753392,,True
Q3-T-009,1627.27001136,direct,,45.0438143655,,True
Q3-T-009,1637.27001136,direct,,41.9457751658,,True
Q3-T-009,1647.27001136,direct,,39.6669081196,,True
Q3-T-009,1657.27001136,direct,,37.8633755126,,True
Q3-T-009,1667.27001136,direct,,36.3707031467,,True
Q3-T-009,1677.27001136,direct,,35.0973215493,,True
Q3-T-009,1687.27001136,direct,,33.9869749923,,True
Q3-T-009,1687.76395259,direct,,33.9357061322,,True
Q3-T-009,1697.27001136,direct,,32.7249939985,,True
Q3-T-009,1707.27001136,direct,,30.2182453453,,True
Q3-T-009,1717.27001136,direct,,27.8106780125,,True
Q3-T-009,1727.27001136,direct,,25.7715049201,,True
Q3-T-009,1737.27001136,direct,,24.0592387302,,True
Q3-T-009,1747.27001136,direct,,22.6010048395,,True
Q3-T-009,1757.27001136,direct,,21.3378742008,,True
Q3-T-009,1767.27001136,direct,,20.227009183,,True
Q3-T-009,1777.27001136,direct,,19.2371163881,,True
Q3-T-009,1787.27001136,direct,,18.3453904605,,True
Q3-T-009,1797.27001136,direct,,17.5345833663,,True
Q3-T-009,1807.27001136,direct,,16.7915025823,,True
Q3-T-009,1817.27001136,direct,,16.1059795588,,True
Q3-T-009,1827.27001136,direct,,15.4698193581,,True
Q3-T-009,1837.27001136,direct,,14.8764881898,,True
Q3-T-009,1847.27001136,direct,,14.320690405,,True
Q3-T-009,1857.27001136,direct,,13.7979797934,,True
Q3-T-009,1867.27001136,direct,,13.304645587,,True
Q3-T-009,1877.27001136,direct,,12.8376381411,,True
Q3-T-009,1887.27001136,direct,,12.3942616744,,True
Q3-T-009,1897.27001136,direct,,1.97230109958,,True
Q3-T-009,1907.27001136,direct,,11.5697599357,,True
Q3-T-009,1917.27001136,direct,,11.1849426702,,True
Q3-T-009,1927.27001136,direct,,0.816390414164,,True
Q3-T-009,1937.27001136,direct,,0.46277113056,,True
Q3-T-009,1947.27001136,relay,H170,0.122907782571,9.4960846776,True
Q3-T-009,1957.27001136,relay,H170,-0.204189704515,10.083835112,True
Q3-T-009,1967.27001136,relay,H170,-0.519476963318,10.7049518494,True
Q3-T-009,1977.27001136,relay,H170,-0.823740738182,11.3613635969,True
Q3-T-009,1987.27001136,relay,H170,-1.11773940364,12.0544509013,True
Q3-T-009,1997.27001136,relay,H170,-1.40216659973,12.7842000054,True
Q3-T-009,2007.27001136,relay,H170,-1.67757538595,13.5477674308,True
Q3-T-009,2011.06640959,relay,H170,-1.77988927353,13.8451771227,True
Q3-T-009,2017.27001136,relay,H170,-1.77849666398,13.8191588877,True
Q3-T-009,2027.27001136,relay,H170,-1.77643769736,13.7748775305,True
Q3-T-009,2030.05913909,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2037.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2047.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2057.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2067.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2077.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2087.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2097.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2107.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2117.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2127.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2137.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2147.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2157.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2167.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2177.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2187.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2197.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2207.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2217.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2227.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2237.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2247.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2257.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2267.27001136,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2270.05913909,relay,H170,-1.77590455994,13.7620266026,True
Q3-T-009,2277.27001136,relay,H170,-1.777617262,13.8011910883,True
Q3-T-009,2285.88641366,relay,H170,-1.77988927353,13.8451771227,True
Q3-T-009,2287.27001136,relay,H170,-1.74274258851,13.7363835603,True
Q3-T-009,2297.27001136,relay,H170,-1.46941912816,12.9655213458,True
Q3-T-009,2307.27001136,relay,H170,-1.18722476638,12.2272122101,True
Q3-T-009,2317.27001136,relay,H170,-0.895590465079,11.5252101958,True
Q3-T-009,2327.27001136,relay,H170,-0.593868321756,10.8600332205,True
Q3-T-009,2337.27001136,relay,H170,-0.281308545885,10.2305566261,True
Q3-T-009,2347.27001136,relay,H170,0.0428548859498,9.63497046639,True
Q3-T-009,2357.27001136,direct,,0.379552951433,,True
Q3-T-009,2367.27001136,direct,,0.729747819626,,True
Q3-T-009,2377.27001136,direct,,11.0945833075,,True
Q3-T-009,2387.27001136,direct,,1.47535233689,,True
Q3-T-009,2397.27001136,direct,,11.873468061,,True
Q3-T-009,2407.27001136,direct,,12.2905711587,,True
Q3-T-009,2417.27001136,direct,,12.7285916219,,True
Q3-T-009,2427.27001136,direct,,13.1896650889,,True
Q3-T-009,2437.27001136,direct,,13.6763600767,,True
Q3-T-009,2447.27001136,direct,,14.1916915811,,True
Q3-T-009,2457.27001136,direct,,14.7391327407,,True
Q3-T-009,2467.27001136,direct,,15.3229659666,,True
Q3-T-009,2477.27001136,direct,,15.9482191558,,True
Q3-T-009,2487.27001136,direct,,16.6211724843,,True
Q3-T-009,2497.27001136,direct,,17.349528135,,True
Q3-T-009,2507.27001136,direct,,18.1429059426,,True
Q3-T-009,2517.27001136,direct,,19.0137104354,,True
Q3-T-009,2527.27001136,direct,,19.9780841506,,True
Q3-T-009,2537.27001136,direct,,21.0572589186,,True
Q3-T-009,2547.27001136,direct,,22.2802494198,,True
Q3-T-009,2557.27001136,direct,,23.6866661558,,True
Q3-T-009,2567.27001136,direct,,25.3312769692,,True
Q3-T-009,2577.27001136,direct,,27.2849514772,,True
Q3-T-009,2587.27001136,direct,,29.6071940061,,True
Q3-T-009,2597.27001136,direct,,32.1591083053,,True
Q3-T-009,2607.27001136,direct,,33.8791918918,,True
Q3-T-009,2609.18887066,direct,,33.9357061322,,True
Q3-T-009,2617.27001136,direct,,34.6630135925,,True
Q3-T-009,2627.27001136,direct,,35.6566327111,,True
Q3-T-009,2637.27001136,direct,,36.7787773154,,True
Q3-T-009,2647.27001136,direct,,38.0677071147,,True
Q3-T-009,2657.27001136,direct,,39.5818038049,,True
Q3-T-009,2667.27001136,direct,,41.416744251,,True
Q3-T-009,2677.27001136,direct,,43.746101267,,True
Q3-T-009,2687.27001136,direct,,46.9386933905,,True
Q3-T-009,2697.27001136,direct,,52.040440278,,True
Q3-T-009,2707.27001136,direct,,65.986582291,,True
Q3-T-009,2717.27001136,direct,,56.4996582777,,True
Q3-T-009,2717.78160014,direct,,55.9251752525,,True
Q3-T-010,1599.10617589,direct,,55.9251752525,,True
Q3-T-010,1609.10617589,direct,,61.9457751658,,True
Q3-T-010,1619.10617589,direct,,49.9045753392,,True
Q3-T-010,1629.10617589,direct,,45.0438143655,,True
Q3-T-010,1639.10617589,direct,,41.9457751658,,True
Q3-T-010,1649.10617589,direct,,39.6669081196,,True
Q3-T-010,1659.10617589,direct,,37.8633755126,,True
Q3-T-010,1669.10617589,direct,,36.3707031467,,True
Q3-T-010,1679.10617589,direct,,35.0973215493,,True
Q3-T-010,1689.10617589,direct,,33.9869749923,,True
Q3-T-010,1694.30650752,direct,,33.4612137518,,True
Q3-T-010,1699.10617589,direct,,33.1533003912,,True
Q3-T-010,1709.10617589,direct,,31.1602167146,,True
Q3-T-010,1719.10617589,direct,,28.7458313022,,True
Q3-T-010,1729.10617589,direct,,26.5925981106,,True
Q3-T-010,1739.10617589,direct,,24.7681098654,,True
Q3-T-010,1749.10617589,direct,,23.2170874034,,True
Q3-T-010,1759.10617589,direct,,21.8797393074,,True
Q3-T-010,1769.10617589,direct,,20.7091548552,,True
Q3-T-010,1779.10617589,direct,,19.6707229246,,True
Q3-T-010,1789.10617589,direct,,18.738885149,,True
Q3-T-010,1799.10617589,direct,,17.8945146428,,True
Q3-T-010,1809.10617589,direct,,17.123033678,,True
Q3-T-010,1819.10617589,direct,,16.4131339123,,True
Q3-T-010,1829.10617589,direct,,15.7558882961,,True
Q3-T-010,1839.10617589,direct,,15.1441490755,,True
Q3-T-010,1849.10617589,direct,,14.5720828024,,True
Q3-T-010,1859.10617589,direct,,14.0349645488,,True
Q3-T-010,1869.10617589,direct,,13.5288173274,,True
Q3-T-010,1879.10617589,direct,,13.0502322493,,True
Q3-T-010,1889.10617589,direct,,12.5964474658,,True
Q3-T-010,1899.10617589,direct,,12.1650202457,,True
Q3-T-010,1909.10617589,direct,,11.7538659695,,True
Q3-T-010,1919.10617589,direct,,1.36117763387,,True
Q3-T-010,1929.10617589,direct,,0.985375479649,,True
Q3-T-010,1939.10617589,direct,,0.62507550631,,True
Q3-T-010,1949.10617589,direct,,0.279039984792,,True
Q3-T-010,1959.10617589,relay,H170,-0.0537831261345,7.82310537428,True
Q3-T-010,1969.10617589,relay,H170,-0.374360230295,8.13155722404,True
Q3-T-010,1979.10617589,relay,H170,-0.683585923701,8.42888472813,True
Q3-T-010,1989.10617589,relay,H170,-0.982233509145,8.71096311814,True
Q3-T-010,1999.10617589,relay,H170,-1.27097471499,8.97323416057,True
Q3-T-010,2009.10617589,relay,H170,-1.55045581579,9.21072195724,True
Q3-T-010,2019.10617589,relay,H170,-1.82124991954,9.41820225395,True
Q3-T-010,2029.10617589,relay,H170,-2.08388053347,9.59067885798,True
Q3-T-010,2039.10617589,relay,H170,-2.33882358246,9.72339755101,True
Q3-T-010,2049.10617589,relay,H170,-2.58652642707,9.81240411027,True
Q3-T-010,2059.10617589,relay,H170,-2.82735500246,9.85492646815,True
Q3-T-010,2069.10617589,relay,H170,-3.06171210015,9.84961962676,True
Q3-T-010,2079.10617589,relay,H170,-3.2899250912,9.79662551902,True
Q3-T-010,2089.10617589,relay,H170,-3.51231734688,9.69762153781,True
Q3-T-010,2099.10617589,relay,H170,-3.72915843266,9.55574970258,True
Q3-T-010,2109.10617589,relay,H170,-3.94071748643,9.37508935118,True
Q3-T-010,2119.10617589,relay,H170,-4.14727415068,9.16046167594,True
Q3-T-010,2129.10617589,relay,H170,-4.34903162592,8.91706610436,True
Q3-T-010,2139.10617589,relay,H170,-4.54621625855,8.65001036858,True
Q3-T-010,2149.10617589,relay,H170,-4.73903043429,8.36418843116,True
Q3-T-010,2159.10617589,relay,H170,-4.92766295744,8.06403592931,True
Q3-T-010,2169.10617589,relay,H170,-5.11229199278,7.7535956864,True
Q3-T-010,2179.10617589,relay,H170,-5.29308329692,7.43624088269,True
Q3-T-010,2187.04918506,relay,H170,-5.43405539983,7.18115163004,True
Q3-T-010,2189.10617589,relay,H170,-5.43384071053,7.17940217668,True
Q3-T-010,2199.10617589,relay,H170,-5.43285619271,7.17046932833,True
Q3-T-010,2209.10617589,relay,H170,-5.43197074605,7.16083663085,True
Q3-T-010,2219.10617589,relay,H170,-5.43118443118,7.15050877245,True
Q3-T-010,2229.10617589,relay,H170,-5.43049730201,7.13949075272,True
Q3-T-010,2239.10617589,relay,H170,-5.42990940563,7.12778787474,True
Q3-T-010,2240.44958302,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2249.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2259.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2269.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2279.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2289.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2299.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2309.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2319.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2329.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2339.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2349.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2359.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2369.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2379.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2389.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2399.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2409.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2419.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2429.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2439.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2449.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2459.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2469.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2479.10617589,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2480.44958302,relay,H170,-5.4298379593,7.12616310027,True
Q3-T-010,2489.10617589,relay,H170,-5.43043680856,7.13840147803,True
Q3-T-010,2499.10617589,relay,H170,-5.43126188636,7.15161935468,True
Q3-T-010,2509.10617589,relay,H170,-5.43222978356,7.16384264283,True
Q3-T-010,2519.10617589,relay,H170,-5.43334040463,7.17506281283,True
Q3-T-010,2524.94991465,relay,H170,-5.43405539983,7.18115163004,True
Q3-T-010,2529.10617589,relay,H170,-5.3605736953,7.31487229341,True
Q3-T-010,2539.10617589,relay,H170,-5.1811943441,7.63406571526,True
Q3-T-010,2549.10617589,relay,H170,-4.9980464643,7.94750002266,True
Q3-T-010,2559.10617589,relay,H170,-4.81095006568,8.25196027099,True
Q3-T-010,2569.10617589,relay,H170,-4.61973207766,8.54372860543,True
Q3-T-010,2579.10617589,relay,H170,-4.42422546199,8.81844599753,True
Q3-T-010,2589.10617589,relay,H170,-4.22422426019,9.0713967713,True
Q3-T-010,2599.10617589,relay,H170,-4.01951782131,9.29755875471,True
Q3-T-010,2609.10617589,relay,H170,-3.80987877848,9.49165029094,True
Q3-T-010,2619.10617589,relay,H170,-3.59506455373,9.64873500377,True
Q3-T-010,2629.10617589,relay,H170,-3.37480344936,9.7644109902,True
Q3-T-010,2639.10617589,relay,H170,-3.14883393183,9.83509437974,True
Q3-T-010,2649.10617589,relay,H170,-2.91685320666,9.85859396399,True
Q3-T-010,2659.10617589,relay,H170,-2.67850980378,9.8340849939,True
Q3-T-010,2669.10617589,relay,H170,-2.4334466758,9.76242219296,True
Q3-T-010,2679.10617589,relay,H170,-2.18129876259,9.64583755391,True
Q3-T-010,2689.10617589,relay,H170,-1.92163294381,9.48789670886,True
Q3-T-010,2699.10617589,relay,H170,-1.65398916638,9.29310565754,True
Q3-T-010,2709.10617589,relay,H170,-1.37786185664,9.06634897554,True
Q3-T-010,2719.10617589,relay,H170,-1.09269819247,8.81286269362,True
Q3-T-010,2729.10617589,relay,H170,-0.797888919014,8.53771677925,True
Q3-T-010,2739.10617589,relay,H170,-0.492762023155,8.24569572051,True
Q3-T-010,2749.10617589,relay,H170,-0.176570620548,7.94098919268,True
Q3-T-010,2759.10617589,relay,H170,0.151513368259,7.62738673851,True
Q3-T-010,2769.10617589,direct,,0.492430993132,,True
Q3-T-010,2779.10617589,direct,,0.847187798406,,True
Q3-T-010,2789.10617589,direct,,1.21694800973,,True
Q3-T-010,2799.10617589,direct,,11.6030855703,,True
Q3-T-010,2809.10617589,direct,,12.007048443,,True
Q3-T-010,2819.10617589,direct,,12.4305698579,,True
Q3-T-010,2829.10617589,direct,,12.8756234808,,True
Q3-T-010,2839.10617589,direct,,13.3444933768,,True
Q3-T-010,2849.10617589,direct,,13.8398470741,,True
Q3-T-010,2859.10617589,direct,,14.3648167236,,True
Q3-T-010,2869.10617589,direct,,14.9231446968,,True
Q3-T-010,2879.10617589,direct,,15.5192297623,,True
Q3-T-010,2889.10617589,direct,,16.1584510556,,True
Q3-T-010,2899.10617589,direct,,16.8474683752,,True
Q3-T-010,2909.10617589,direct,,17.5944786743,,True
Q3-T-010,2919.10617589,direct,,18.4097333366,,True
Q3-T-010,2929.10617589,direct,,19.3064798612,,True
Q3-T-010,2939.10617589,direct,,20.30193774,,True
Q3-T-010,2949.10617589,direct,,21.4189664242,,True
Q3-T-010,2959.10617589,direct,,22.6883860576,,True
Q3-T-010,2969.10617589,direct,,24.1521233342,,True
Q3-T-010,2979.10617589,direct,,25.8654082787,,True
Q3-T-010,2989.10617589,direct,,27.8903984921,,True
Q3-T-010,2999.10617589,direct,,30.235166331,,True
Q3-T-010,3009.10617589,direct,,32.544045071,,True
Q3-T-010,3017.69259218,direct,,33.4612137518,,True
Q3-T-010,3019.10617589,direct,,33.5774289918,,True
Q3-T-010,3029.10617589,direct,,34.4482431717,,True
Q3-T-010,3039.10617589,direct,,35.4161904381,,True
Q3-T-010,3049.10617589,direct,,36.5056922409,,True
Q3-T-010,3059.10617589,direct,,37.7517225234,,True
Q3-T-010,3069.10617589,direct,,39.2069269103,,True
Q3-T-010,3079.10617589,direct,,40.9559877271,,True
Q3-T-010,3089.10617589,direct,,43.1484042766,,True
Q3-T-010,3099.10617589,direct,,46.0881402581,,True
Q3-T-010,3109.10617589,direct,,50.5653234452,,True
Q3-T-010,3119.10617589,direct,,60.3116297638,,True
Q3-T-010,3129.10617589,direct,,59.7138046682,,True
Q3-T-010,3131.93299014,direct,,55.9251752525,,True
Q3-T-011,1924.89266991,direct,,55.9251752525,,True
Q3-T-011,1934.89266991,direct,,61.9457751658,,True
Q3-T-011,1944.89266991,direct,,49.9045753392,,True
Q3-T-011,1954.89266991,direct,,45.0438143655,,True
Q3-T-011,1964.89266991,direct,,41.9457751658,,True
Q3-T-011,1974.89266991,direct,,39.6669081196,,True
Q3-T-011,1984.89266991,direct,,37.8633755126,,True
Q3-T-011,1994.89266991,direct,,36.3707031467,,True
Q3-T-011,2004.89266991,direct,,35.0973215493,,True
Q3-T-011,2014.89266991,direct,,33.9869749923,,True
Q3-T-011,2024.89266991,direct,,33.0026145389,,True
Q3-T-011,2034.89266991,direct,,32.1185412891,,True
Q3-T-011,2044.89266991,direct,,31.3161968249,,True
Q3-T-011,2054.89266991,direct,,30.5817406844,,True
Q3-T-011,2064.89266991,direct,,29.9045753392,,True
Q3-T-011,2074.89266991,direct,,29.2764060542,,True
Q3-T-011,2079.64179914,direct,,28.9932264362,,True
Q3-T-011,2084.89266991,direct,,28.9067169379,,True
Q3-T-011,2094.89266991,direct,,28.3124867955,,True
Q3-T-011,2104.89266991,direct,,27.3342003163,,True
Q3-T-011,2114.89266991,direct,,26.1904600421,,True
Q3-T-011,2124.89266991,direct,,25.0242435956,,True
Q3-T-011,2134.89266991,direct,,23.9047947264,,True
Q3-T-011,2144.89266991,direct,,22.8584260075,,True
Q3-T-011,2154.89266991,direct,,21.8905614967,,True
Q3-T-011,2164.89266991,direct,,20.9979066432,,True
Q3-T-011,2174.89266991,direct,,20.1737795914,,True
Q3-T-011,2184.89266991,direct,,19.4110306251,,True
Q3-T-011,2194.89266991,direct,,18.7028122076,,True
Q3-T-011,2204.89266991,direct,,18.0427841848,,True
Q3-T-011,2214.89266991,direct,,17.4255597524,,True
Q3-T-011,2224.89266991,direct,,16.8464530914,,True
Q3-T-011,2234.89266991,direct,,16.3012872967,,True
Q3-T-011,2244.89266991,direct,,15.7865915205,,True
Q3-T-011,2254.89266991,direct,,15.2993624878,,True
Q3-T-011,2264.89266991,direct,,14.8368788955,,True
Q3-T-011,2274.89266991,direct,,14.3968919588,,True
Q3-T-011,2284.89266991,direct,,13.9774272719,,True
Q3-T-011,2294.89266991,direct,,13.5766552058,,True
Q3-T-011,2304.89266991,direct,,13.1930606906,,True
Q3-T-011,2314.89266991,direct,,12.8252716984,,True
Q3-T-011,2324.89266991,direct,,12.472098305,,True
Q3-T-011,2334.89266991,direct,,12.1323933012,,True
Q3-T-011,2344.89266991,direct,,11.8052179589,,True
Q3-T-011,2354.89266991,direct,,1.48972275482,,True
Q3-T-011,2364.89266991,direct,,1.18506835785,,True
Q3-T-011,2374.89266991,direct,,0.890570187127,,True
Q3-T-011,2384.89266991,direct,,0.605606705425,,True
Q3-T-011,2394.89266991,direct,,0.329544269188,,True
Q3-T-011,2404.89266991,relay,H170,0.0618709756409,6.34472002094,True
Q3-T-011,2414.89266991,relay,H170,-0.197877427546,6.48982780929,True
Q3-T-011,2424.89266991,relay,H170,-0.450193258732,6.62531566051,True
Q3-T-011,2434.89266991,relay,H170,-0.695465695828,6.75008746538,True
Q3-T-011,2444.89266991,relay,H170,-0.934073126078,6.86307269719,True
Q3-T-011,2454.89266991,relay,H170,-1.16634550701,6.96322692822,True
Q3-T-011,2464.89266991,relay,H170,-1.39264402041,7.04959880843,True
Q3-T-011,2474.89266991,relay,H170,-1.61324903535,7.1212653134,True
